관광지명,Group5,Group5_tag,group5_1,group5_1_tag,group5_2,group5_2_tag
1100고지(휴게소),1,"['경관', '도로', '명품']",0.0,,1.0,['경관']
1112도로,1,"['경관', '자연']",0.0,,1.0,"['경관', '자연']"
5.16도로숲터널,1,"['경관', '맑음', '자연', '도로', '명품']",0.0,,1.0,"['경관', '자연', '맑음']"
minagrooming(미나그루밍),1,['동반'],1.0,['동반'],0.0,
가마오름 진지동굴,1,"['문화', '유적지', '관광', '역사', '유적', '화관']",0.0,,1.0,['화관']
강병대교회,1,"['문화', '유적지', '관광', '역사', '유적', '화관']",0.0,,1.0,['화관']
개떼목장,1,"['카페', '동반']",1.0,"['동반', '카페']",0.0,
곤물,1,"['문화', '유적지', '관광', '역사', '유적', '경관', '자연', '화관']",0.0,,1.0,"['화관', '경관', '자연']"
공천포,1,"['문화', '유적지', '역사', '유적', '해변', '경관', '자연']",0.0,['해변'],1.0,"['경관', '자연', '해변']"
곽지패총,1,"['문화', '유적지', '관광', '역사', '유적', '경관', '자연', '화관']",0.0,,1.0,"['화관', '경관', '자연']"
광령귤나무,1,"['경관', '자연']",0.0,,1.0,"['경관', '자연']"
구엄리돌염전,1,"['문화', '유적지', '역사', '유적', '해변', '경관', '맑음', '자연']",0.0,['해변'],1.0,"['경관', '자연', '맑음', '해변']"
구엄포구,1,"['문화', '유적지', '역사', '유적', '포구', '해변', '경관', '맑음', '자연']",0.0,"['포구', '해변']",1.0,"['경관', '자연', '맑음', '해변']"
굴동포구,1,"['문화', '유적지', '역사', '유적', '포구', '해변', '경관', '자연']",0.0,"['포구', '해변']",1.0,"['경관', '자연', '해변']"
귀덕연대,1,"['문화', '유적지', '관광', '역사', '유적', '화관']",0.0,,1.0,['화관']
귀빈사,1,"['문화', '유적지', '관광', '역사', '유적', '화관']",0.0,,1.0,['화관']
금능이큐스테이호텔,1,['동반'],1.0,['동반'],0.0,
금능제면소,1,"['식당', '카페', '동반']",1.0,"['동반', '카페', '식당']",0.0,
금능포구,1,"['문화', '유적지', '역사', '유적', '포구', '해변', '경관', '자연']",0.0,"['포구', '해변']",1.0,"['경관', '자연', '해변']"
금덕무환자나무및팽나무군락,1,"['문화', '유적지', '관광', '역사', '유적', '경관', '자연', '화관']",0.0,,1.0,"['화관', '경관', '자연']"
금성포구,1,"['문화', '유적지', '역사', '유적', '포구', '해변', '경관', '자연']",0.0,"['포구', '해변']",1.0,"['경관', '자연', '해변']"
금요일의아침조금,1,"['식당', '카페', '동반', '제주시']",1.0,"['동반', '카페', '식당']",0.0,
김녕금속공예벽화마을,1,"['문화', '유적지', '관광', '역사', '유적', '경관', '화관']",0.0,,1.0,"['화관', '경관']"
김녕사굴,1,"['문화', '유적지', '관광', '역사', '유적', '경관', '자연', '화관']",0.0,,1.0,"['화관', '경관', '자연']"
김녕항,1,"['해변', '경관', '맑음', '자연']",0.0,['해변'],1.0,"['경관', '자연', '맑음', '해변']"
김만덕객주,1,"['문화', '유적지', '관광', '역사', '유적', '맑음', '식당', '카페', '동반', '화관']",1.0,"['동반', '카페', '식당']",0.0,"['화관', '맑음']"
난산리다방,1,"['식당', '카페', '동반']",1.0,"['동반', '카페', '식당']",0.0,
남문지못,1,"['문화', '유적지', '관광', '역사', '유적', '경관', '자연', '화관']",0.0,,1.0,"['화관', '경관', '자연']"
남원항 (남원포구),1,"['문화', '유적지', '관광', '역사', '유적', '경관', '맑음', '자연']",0.0,,1.0,"['경관', '자연', '맑음']"
너븐숭이 4.3기념관,1,"['문화', '관광', '역사', '유적', '경관', '자연', '화관']",0.0,,1.0,"['화관', '경관', '자연']"
눈물의십자가,1,"['문화', '유적지', '관광', '역사', '유적', '맑음', '화관']",0.0,,1.0,"['화관', '맑음']"
다끄네포구(용담포구),1,"['문화', '유적지', '역사', '유적', '포구', '해변', '경관', '자연']",0.0,"['포구', '해변']",1.0,"['경관', '자연', '해변']"
단산과 방사탑,1,"['문화', '유적지', '역사', '유적', '경관', '자연']",0.0,,1.0,"['경관', '자연']"
달중이네펫호텔,1,['동반'],1.0,['동반'],0.0,
당케산물(당케포구),1,"['문화', '유적지', '역사', '유적', '포구', '해변', '경관', '자연']",0.0,"['포구', '해변']",1.0,"['경관', '자연', '해변']"
대수포구,1,"['문화', '유적지', '역사', '유적', '포구', '해변', '경관', '자연']",0.0,"['포구', '해변']",1.0,"['경관', '자연', '해변']"
대정향교,1,"['문화', '유적지', '관광', '역사', '유적', '경관', '자연', '화관']",0.0,,1.0,"['화관', '경관', '자연']"
대평포구,1,"['문화', '유적지', '관광', '역사', '유적', '포구', '해변', '화관']",1.0,"['포구', '해변']",1.0,"['화관', '해변']"
대포포구,1,"['문화', '유적지', '역사', '유적', '포구', '해변', '경관', '자연']",0.0,"['포구', '해변']",1.0,"['경관', '자연', '해변']"
더칠린,1,['동반'],1.0,['동반'],0.0,
돈블링65,1,"['식당', '카페', '동반']",1.0,"['동반', '카페', '식당']",0.0,
동일리포구,1,"['문화', '유적지', '역사', '유적', '포구', '해변', '경관', '자연']",0.0,"['포구', '해변']",1.0,"['경관', '자연', '해변']"
돼지굽는정원,1,"['식당', '카페', '동반', '치즈']",1.0,"['동반', '카페', '식당']",0.0,
뒹굴개,1,"['카페', '동반']",1.0,"['동반', '카페']",0.0,
디어마이프렌즈,1,['동반'],1.0,['동반'],0.0,
라이프동물병원,1,['동반'],1.0,['동반'],0.0,
라임오렌지카페앤플라워,1,"['식당', '카페', '동반']",1.0,"['동반', '카페', '식당']",0.0,
루나폴,1,"['문화', '관광', '맑음', '화관']",0.0,,1.0,"['화관', '맑음']"
르카페하도,1,"['식당', '카페', '동반']",1.0,"['동반', '카페', '식당']",0.0,
리틀화이트,1,['동반'],1.0,['동반'],0.0,
마방목지,1,"['문화', '유적지', '관광', '역사', '유적', '경관', '맑음', '자연']",0.0,,1.0,"['경관', '자연', '맑음']"
마음에온,1,"['식당', '카페', '동반', '치즈', '제주시']",1.0,"['동반', '카페', '식당']",0.0,
만벵듸 공동장지,1,"['문화', '유적지', '관광', '역사', '유적', '경관', '자연', '화관']",0.0,,1.0,"['화관', '경관', '자연']"
말이,1,"['식당', '카페', '동반', '치즈']",1.0,"['동반', '카페', '식당']",0.0,
명리동식당구좌직영점,1,"['식당', '카페', '동반']",1.0,"['동반', '카페', '식당']",0.0,
명월팽나무군락,1,"['문화', '유적지', '역사', '유적', '경관', '자연']",0.0,,1.0,"['경관', '자연']"
모몽더티하우스,1,"['식당', '카페', '동반']",1.0,"['동반', '카페', '식당']",0.0,
몽몽까까,1,['동반'],1.0,['동반'],0.0,
무등이왓터,1,"['문화', '유적지', '역사', '유적', '맑음']",0.0,,1.0,['맑음']
무릉자전거도로(환상자전거길 3구간),1,"['경관', '자연', '도로']",0.0,,1.0,"['경관', '자연']"
배롱정원,1,"['식당', '카페', '동반']",1.0,"['동반', '카페', '식당']",0.0,
백제사,1,"['문화', '유적지', '관광', '역사', '유적', '맑음', '화관']",0.0,,1.0,"['화관', '맑음']"
백조일손지묘(백조일손지지),1,"['문화', '유적지', '관광', '역사', '유적', '경관', '자연', '화관']",0.0,,1.0,"['화관', '경관', '자연']"
법환포구,1,"['문화', '유적지', '역사', '유적', '포구', '해변', '경관', '자연']",0.0,"['포구', '해변']",1.0,"['경관', '자연', '해변']"
별도연대,1,"['문화', '유적지', '관광', '역사', '유적', '맑음', '화관']",0.0,,1.0,"['화관', '맑음']"
별도포구,1,"['문화', '유적지', '역사', '유적', '포구', '해변', '경관', '자연']",0.0,"['포구', '해변']",1.0,"['경관', '자연', '해변']"
별방진,1,"['문화', '유적지', '관광', '역사', '유적', '경관', '맑음', '자연', '화관']",0.0,,1.0,"['화관', '경관', '자연', '맑음']"
병악현무암지대,1,"['해변', '경관', '자연']",0.0,['해변'],1.0,"['경관', '자연', '해변']"
봉구의간식,1,['동반'],1.0,['동반'],0.0,
봉구의간식제주롯데마트점,1,['동반'],1.0,['동반'],0.0,
북촌리 4.3길,1,"['문화', '관광', '역사', '유적', '경관', '자연', '화관']",0.0,,1.0,"['화관', '경관', '자연']"
북촌포구,1,"['문화', '유적지', '관광', '역사', '유적', '포구', '해변', '경관', '맑음', '자연', '화관']",0.0,"['포구', '해변']",1.0,"['화관', '경관', '자연', '맑음', '해변']"
북촌환해장성,1,"['문화', '유적지', '관광', '역사', '유적', '화관']",0.0,,1.0,['화관']
불탑사 (5층석탑),1,"['문화', '유적지', '관광', '역사', '유적', '화관']",0.0,,1.0,['화관']
비양도 연평리 야영지,1,"['경관', '맑음', '자연']",0.0,,1.0,"['경관', '자연', '맑음']"
빌레못동굴,1,"['문화', '유적지', '관광', '역사', '유적', '경관', '자연', '화관']",0.0,,1.0,"['화관', '경관', '자연']"
사계항,1,"['문화', '유적지', '역사', '유적', '맑음']",0.0,,1.0,['맑음']
산방굴사,1,"['문화', '유적지', '관광', '역사', '유적', '맑음', '화관']",0.0,,1.0,"['화관', '맑음']"
산천단,1,"['문화', '유적지', '역사', '유적', '경관', '자연']",0.0,,1.0,"['경관', '자연']"
삼사석,1,"['문화', '유적지', '역사', '유적', '경관', '자연']",0.0,,1.0,"['경관', '자연']"
삼성혈,1,"['문화', '유적지', '관광', '역사', '유적', '경관', '맑음', '자연', '화관']",0.0,,1.0,"['화관', '경관', '자연', '맑음']"
삼화포구,1,"['문화', '유적지', '역사', '유적', '포구', '해변', '경관', '자연']",0.0,"['포구', '해변']",1.0,"['경관', '자연', '해변']"
삼화훈동물병원,1,['동반'],1.0,['동반'],0.0,
상추자포구,1,"['문화', '유적지', '역사', '유적', '포구', '해변', '경관', '자연']",0.0,"['포구', '해변']",1.0,"['경관', '자연', '해변']"
상효원,1,"['관광', '맑음']",0.0,,1.0,['맑음']
서귀본향당,1,"['문화', '유적지', '관광', '역사', '유적', '화관']",0.0,,1.0,['화관']
서귀포농업기술센터 제주농업생태원,1,"['경관', '자연']",0.0,,1.0,"['경관', '자연']"
성산마씸,1,"['식당', '카페', '동반']",1.0,"['동반', '카페', '식당']",0.0,
성산초등학교 서청특별중대 주둔지,1,"['문화', '유적지', '관광', '역사', '유적', '맑음', '화관']",0.0,,1.0,"['화관', '맑음']"
성산포항,1,"['해변', '경관', '맑음', '자연']",0.0,['해변'],1.0,"['경관', '자연', '맑음', '해변']"
성산항,1,['맑음'],0.0,,1.0,['맑음']
성읍민속마을,1,"['문화', '유적지', '관광', '역사', '유적', '경관', '자연', '화관', '명품']",0.0,,1.0,"['화관', '경관', '자연']"
세화항,1,"['경관', '맑음', '자연']",0.0,,1.0,"['경관', '자연', '맑음']"
소노벨제주,1,['동반'],1.0,['동반'],0.0,
소노캄제주,1,['동반'],1.0,['동반'],0.0,
소소밀,1,"['식당', '카페', '동반']",1.0,"['동반', '카페', '식당']",0.0,
솔동산8경,1,"['문화', '유적지', '관광', '역사', '유적', '경관', '맑음', '자연', '화관']",0.0,,1.0,"['화관', '경관', '자연', '맑음']"
송계순집터,1,"['문화', '유적지', '관광', '역사', '유적', '경관', '맑음', '자연', '화관']",0.0,,1.0,"['화관', '경관', '자연', '맑음']"
송당본향당,1,"['문화', '유적지', '관광', '역사', '유적', '경관', '자연', '화관']",0.0,,1.0,"['화관', '경관', '자연']"
송악산 진지동굴,1,"['문화', '유적지', '관광', '역사', '유적', '경관', '자연', '화관']",0.0,,1.0,"['화관', '경관', '자연']"
송죽사터,1,"['문화', '유적지', '역사', '유적']",0.0,,0.0,
수월이못,1,"['문화', '유적지', '관광', '역사', '유적', '경관', '자연', '화관']",0.0,,1.0,"['화관', '경관', '자연']"
쉐프1192레스토랑,1,"['식당', '카페', '동반']",1.0,"['동반', '카페', '식당']",0.0,
쉼멍스테이,1,['동반'],1.0,['동반'],0.0,
스마일러펫,1,"['식당', '카페', '동반']",1.0,"['동반', '카페', '식당']",0.0,
슬로보트,1,"['식당', '카페', '동반']",1.0,"['동반', '카페', '식당']",0.0,
시루네펜션,1,['동반'],1.0,['동반'],0.0,
신도포구,1,"['문화', '유적지', '역사', '유적', '포구', '해변', '경관', '자연']",0.0,"['포구', '해변']",1.0,"['경관', '자연', '해변']"
신산환해장성,1,"['문화', '유적지', '관광', '역사', '유적', '경관', '자연', '화관']",0.0,,1.0,"['화관', '경관', '자연']"
신양포구,1,"['문화', '유적지', '역사', '유적', '포구', '해변', '경관', '맑음', '자연']",0.0,"['포구', '해변']",1.0,"['경관', '자연', '맑음', '해변']"
신창리포구,1,"['문화', '유적지', '역사', '유적', '포구', '해변', '경관', '자연']",0.0,"['포구', '해변']",1.0,"['경관', '자연', '해변']"
신천리 벽화마을,1,"['문화', '관광', '경관', '화관']",0.0,,1.0,"['화관', '경관']"
신풍리 밭담길,1,"['문화', '관광', '경관', '자연', '화관']",0.0,,1.0,"['화관', '경관', '자연']"
싱계물 공원,1,"['경관', '자연']",0.0,,1.0,"['경관', '자연']"
아라i동물병원,1,['동반'],1.0,['동반'],0.0,
아스쿰,1,"['식당', '카페', '동반']",1.0,"['동반', '카페', '식당']",0.0,
아우아우,1,"['식당', '카페', '동반']",1.0,"['동반', '카페', '식당']",0.0,
아지트포독,1,['동반'],1.0,['동반'],0.0,
알뜨르비행장,1,"['문화', '유적지', '관광', '역사', '유적', '경관', '자연', '화관']",0.0,,1.0,"['화관', '경관', '자연']"
애월연대,1,"['문화', '유적지', '관광', '역사', '유적', '경관', '맑음', '화관']",0.0,,1.0,"['화관', '경관', '맑음']"
애월환해장성,1,"['문화', '유적지', '관광', '역사', '유적', '경관', '자연', '화관']",0.0,,1.0,"['화관', '경관', '자연']"
양가형제,1,"['식당', '카페', '동반', '치즈']",1.0,"['동반', '카페', '식당']",0.0,
양가형제노형,1,"['식당', '카페', '동반']",1.0,"['동반', '카페', '식당']",0.0,
어반정글 부얀트무드,1,"['식당', '카페', '동반']",1.0,"['동반', '카페', '식당']",0.0,
어반정글그레이밤부,1,"['식당', '카페', '동반']",1.0,"['동반', '카페', '식당']",0.0,
에퀴녹스 드 협재,1,['동반'],1.0,['동반'],0.0,
엠버퓨어힐호텔&리조트,1,['동반'],1.0,['동반'],0.0,
연대포구,1,"['문화', '유적지', '역사', '유적', '포구', '해변']",1.0,"['포구', '해변']",0.0,['해변']
연북정,1,"['문화', '유적지', '관광', '역사', '유적', '경관', '자연', '화관']",0.0,,1.0,"['화관', '경관', '자연']"
영등할망 신화공원,1,"['문화', '유적지', '관광', '역사', '유적', '경관']",0.0,,1.0,['경관']
옛마을펜션,1,['동반'],1.0,['동반'],0.0,
오롯바이에퀴녹스,1,['동반'],1.0,['동반'],0.0,
오름터 민속마을,1,"['문화', '유적지', '관광', '역사', '유적', '화관']",0.0,,1.0,['화관']
오조포구,1,"['문화', '유적지', '역사', '유적', '포구', '해변', '경관', '자연']",0.0,"['포구', '해변']",1.0,"['경관', '자연', '해변']"
온평리 포구,1,"['문화', '유적지', '역사', '유적', '포구', '해변', '경관', '자연']",0.0,"['포구', '해변']",1.0,"['경관', '자연', '해변']"
